mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
62.02665170033773,1.4050506033360157,2.706965525945028,0.082606887079373,0.06,0.01,0.01,12,1,1000,1.0,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 12), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 1.0)])",0.6723356463840199,0.6011391440375436,0.6565320283983795,0.6433356062733143,0.030526978824968704,1
41.109707037607826,0.7778763128071534,2.159308830897013,0.02334043647611269,0.06,0.01,0.01,13,10,1000,1.0,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 13), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 1.0)])",0.672094982150736,0.6003369299265974,0.6565320283983795,0.642987980158571,0.030820831124335903,2
94.31968069076538,2.135741893457136,2.2453884283701577,0.031442331085297495,1.0,0.01,0.01,14,10,1000,0.5909423648132424,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 14), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.5909423648132424)])",0.6700894468733705,0.5978901768882114,0.658657895792387,0.6422125065179897,0.03168618803082629,3
79.8176379998525,2.0393054461096836,2.098088264465332,0.022935315059898556,0.6747399899430793,0.01,0.01,15,7,804,0.5595581404240108,"OrderedDict([('classifier__colsample_bytree', 0.6747399899430793), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 804), ('classifier__subsample', 0.5595581404240108)])",0.6710922145120533,0.5994143836990092,0.6553287072319602,0.641945101814341,0.030754604294823216,4
72.28917566935222,1.255325907914374,3.353208621342977,0.0424691973194452,0.06,0.01,0.01,13,1,1000,0.7814426388176041,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 13), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.7814426388176041)])",0.6676426938349845,0.6011391440375436,0.6570133568649472,0.6419317315791585,0.02916930007000376,5
63.71357003847758,1.4034046669767624,1.9226915836334229,0.007389001985203501,0.5178545014770284,0.01,0.01442985497651686,14,10,894,0.8922960375168956,"OrderedDict([('classifier__colsample_bytree', 0.5178545014770284), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01442985497651686), ('classifier__max_depth', 14), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 894), ('classifier__subsample', 0.8922960375168956)])",0.6718944286229995,0.5982511732381373,0.6552083751153183,0.6417846589921518,0.031527547550637185,6
54.16694172223409,0.8244715669810693,2.361881891886393,0.04641203454122471,0.1224616464412498,0.01,0.01,12,2,1000,0.6044265800454374,"OrderedDict([('classifier__colsample_bytree', 0.1224616464412498), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 12), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.6044265800454374)])",0.6696081184068028,0.5976495126549276,0.6572139103926838,0.641490513818138,0.03141049861982221,7
43.83724157015482,0.7793033459450164,1.288913647333781,0.008282579966086882,0.40100619919029945,0.01639224253249941,0.01069324882039163,10,6,966,0.9931489678976879,"OrderedDict([('classifier__colsample_bytree', 0.40100619919029945), ('classifier__gamma', 0.01639224253249941), ('classifier__learning_rate', 0.01069324882039163), ('classifier__max_depth', 10), ('classifier__min_child_weight', 6), ('classifier__n_estimators', 966), ('classifier__subsample', 0.9931489678976879)])",0.6703702218122016,0.5986121695880631,0.6550078215875818,0.6413300709959487,0.030850339389659184,8
81.56476203600566,2.557943935669278,1.6369704405466716,0.025494432819010256,1.0,0.01,0.01,13,10,798,0.851740855356792,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 13), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 798), ('classifier__subsample', 0.851740855356792)])",0.6700894468733705,0.5982511732381373,0.6556094821707914,0.6413167007607664,0.03102039211066089,9
53.28657937049866,1.2515363431575475,1.3979174296061199,0.014453241782414793,0.3459789225462666,1.9822559520924812,0.012907239437350738,13,2,607,0.7128982157484132,"OrderedDict([('classifier__colsample_bytree', 0.3459789225462666), ('classifier__gamma', 1.9822559520924812), ('classifier__learning_rate', 0.012907239437350738), ('classifier__max_depth', 13), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 607), ('classifier__subsample', 0.7128982157484132)])",0.667963579479363,0.5994143836990092,0.6558902571096226,0.641089406762665,0.029878051462325934,10
121.34988856315613,4.122219970418583,2.7001582781473794,0.05172950626858935,1.0,0.01,0.01,15,10,1000,1.0,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 1.0)])",0.6716938750952629,0.5996951586378404,0.6509165296217561,0.6407685211182864,0.030256573393991036,11
