mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
69.62685815493266,1.6128590626682053,1.705826759338379,0.012597024920448004,1.0,0.01,0.022025572665617797,15,10,729,0.7425437416214176,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.022025572665617797), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 729), ('classifier__subsample', 0.7425437416214176)])",0.6702498896955598,0.6054711002366532,0.6529621756046688,0.6428943885122939,0.027387261560116838,1
109.89354944229126,0.4516786157807604,1.8524848620096843,0.022900875372751095,1.0,0.01,0.023165594360003948,11,1,1000,0.7677991669744604,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.023165594360003948), ('classifier__max_depth', 11), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.7677991669744604)])",0.6715334322730737,0.6037463398981188,0.653363282660142,0.6428810182771115,0.02864938478815303,2
223.8592838446299,4.725737053639551,3.8616886933644614,0.05678408005197603,1.0,0.01,0.017558941174112986,15,1,1000,0.858009849021045,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.017558941174112986), ('classifier__max_depth', 15), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.858009849021045)])",0.6702097789900124,0.6035056756648349,0.6537643897156151,0.6424932814568208,0.028374140352794067,3
67.06540330251057,1.358237693952018,1.7147843837738037,0.0356870212108907,1.0,0.01,0.013565760463406674,15,10,725,0.5133706897980794,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.013565760463406674), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 725), ('classifier__subsample', 0.5133706897980794)])",0.6699691147567286,0.6061930929365048,0.6512775259716819,0.6424799112216385,0.026769307782994713,4
86.18063656489055,1.9900183905569195,3.1003404458363852,0.15593319870773245,0.4615644899038115,0.01,0.01,15,5,1000,0.5998023672119743,"OrderedDict([('classifier__colsample_bytree', 0.4615644899038115), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 5), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.5998023672119743)])",0.6670811439573222,0.6058722072921263,0.6536039468934258,0.6421857660476248,0.026260421706331548,5
58.96775801976522,1.0996193184463505,3.0778029759724936,0.03660188553452882,0.1034082198373538,1.5593817895642619,0.010559948082989429,15,2,951,0.7144920363410032,"OrderedDict([('classifier__colsample_bytree', 0.1034082198373538), ('classifier__gamma', 1.5593817895642619), ('classifier__learning_rate', 0.010559948082989429), ('classifier__max_depth', 15), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 951), ('classifier__subsample', 0.7144920363410032)])",0.6652360515021459,0.6051101038867274,0.6550479322931291,0.6417980292273341,0.02627359057561713,6
74.40298136075337,1.6286069968132788,2.2665696144104004,0.06165000274096322,0.35849394115177796,0.010065991774441592,0.010642817947709049,12,2,979,0.8358913892472313,"OrderedDict([('classifier__colsample_bytree', 0.35849394115177796), ('classifier__gamma', 0.010065991774441592), ('classifier__learning_rate', 0.010642817947709049), ('classifier__max_depth', 12), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 979), ('classifier__subsample', 0.8358913892472313)])",0.6662388191408287,0.6053106574144639,0.6537242790100678,0.6417579185217868,0.026273631399055298,7
60.72747667630514,1.4649713578435912,1.4559593200683594,0.012289499815271563,0.5920694569305134,0.011540942844526142,0.02463378456811029,15,4,544,0.7349459848425657,"OrderedDict([('classifier__colsample_bytree', 0.5920694569305134), ('classifier__gamma', 0.011540942844526142), ('classifier__learning_rate', 0.02463378456811029), ('classifier__max_depth', 15), ('classifier__min_child_weight', 4), ('classifier__n_estimators', 544), ('classifier__subsample', 0.7349459848425657)])",0.6672816974850587,0.6012995868597328,0.6564116962817376,0.6416643268755097,0.028885098914446006,8
89.24512004852295,0.8799621602978055,1.4709967772165935,0.015141706879604998,1.0,0.01,0.016749529828018004,10,1,1000,0.7653583527089656,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.016749529828018004), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.7653583527089656)])",0.6676828045405319,0.6057919858810317,0.6511170831494926,0.6415306245236854,0.02616031982888103,9
66.844393491745,1.502298053323004,1.66020663579305,0.012614597452751555,1.0,0.012976809058811559,0.02320754729387129,12,10,1000,1.0,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.012976809058811559), ('classifier__learning_rate', 0.02320754729387129), ('classifier__max_depth', 12), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 1.0)])",0.669367454173519,0.6049095503589909,0.6497934298664314,0.6413568114663137,0.02698255904051902,10
