mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
137.78961499532065,7.2355604063606505,2.597289800643921,0.1393927070454125,0.8021236287355067,0.02682029529180792,0.01,15,4,846,1.0,"OrderedDict([('classifier__colsample_bytree', 0.8021236287355067), ('classifier__gamma', 0.02682029529180792), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 4), ('classifier__n_estimators', 846), ('classifier__subsample', 1.0)])",0.6776302595162649,0.6085195138582488,0.6562913641650957,0.6474803791798699,0.028894046487805015,1
72.27175569534302,1.3240253037291654,1.3369762102762859,0.011233881259384326,1.0,2.4434949365707452,0.01804062132508424,13,5,1000,0.8662316295817614,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 2.4434949365707452), ('classifier__learning_rate', 0.01804062132508424), ('classifier__max_depth', 13), ('classifier__min_child_weight', 5), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.8662316295817614)])",0.6767478239942241,0.6073964141029241,0.6542457181821828,0.6461299854264436,0.028888329270943855,2
35.77629804611206,0.7824053149705714,1.4610011577606201,0.012426004213007396,0.23323218654667147,0.01,0.01,12,10,852,0.6912853807754442,"OrderedDict([('classifier__colsample_bytree', 0.23323218654667147), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 12), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 852), ('classifier__subsample', 0.6912853807754442)])",0.67442140307248,0.6088002887970799,0.6542858288877301,0.6458358402524301,0.02744794334297568,3
115.3917928536733,6.015541003056374,2.6599162419637046,0.07207091316526837,1.0,0.01,0.01,15,10,1000,1.0,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 1.0)])",0.6785126950383057,0.6065540892864305,0.6524407364325538,0.6458358402524301,0.029745909809598046,3
110.84757653872173,3.961051194552196,2.1474011739095054,0.03990321562774844,1.0,0.01,0.011387540798922067,15,6,758,0.7849251932097778,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.011387540798922067), ('classifier__max_depth', 15), ('classifier__min_child_weight', 6), ('classifier__n_estimators', 758), ('classifier__subsample', 0.7849251932097778)])",0.6738598531948177,0.6078376318639445,0.6550078215875818,0.6455684355487813,0.027767606234097412,5
81.3288921515147,1.6717584242288464,4.195553461710612,0.10772683530312606,0.06,0.01,0.01,14,1,1000,0.8014460448923404,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 14), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.8014460448923404)])",0.6718944286229995,0.6061128715254102,0.657494685331515,0.6451673284933083,0.02823444832715543,6
116.44316013654073,1.331475128358253,1.8282585938771565,0.03655526403926783,1.0,0.06800330323221572,0.017216543497337,11,1,1000,0.7026062035033351,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.06800330323221572), ('classifier__learning_rate', 0.017216543497337), ('classifier__max_depth', 11), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.7026062035033351)])",0.6758653884721832,0.6057518751754843,0.6535237254823313,0.6450469963766663,0.02924457088019033,7
80.79187806447347,3.4456788143222856,1.4727741877237956,0.025755977842114405,1.0,0.01,0.011924762786143508,13,7,697,1.0,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.011924762786143508), ('classifier__max_depth', 13), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 697), ('classifier__subsample', 1.0)])",0.6755043921222574,0.6059524287032209,0.6528819541935743,0.6447795916730175,0.028966706321472392,8
50.178935845692955,1.5346950852610772,1.2942430973052979,0.023725534410527903,0.3459789225462666,1.9822559520924812,0.012907239437350738,13,2,607,0.7128982157484132,"OrderedDict([('classifier__colsample_bytree', 0.3459789225462666), ('classifier__gamma', 1.9822559520924812), ('classifier__learning_rate', 0.012907239437350738), ('classifier__max_depth', 13), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 607), ('classifier__subsample', 0.7128982157484132)])",0.6724559785006619,0.6080782960972283,0.6535638361878785,0.6446993702619229,0.02701919768144693,9
82.9971981048584,1.21025030994045,1.462419033050537,0.06734492366368046,1.0,0.01,0.03135067109773994,10,1,1000,0.7105420318109574,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.03135067109773994), ('classifier__max_depth', 10), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.7105420318109574)])",0.677389595282981,0.6035858970759296,0.6508764189162087,0.6439506370917064,0.03052563193634531,10
