mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7568981647491455,0.023692952298181164,0.11108064651489258,0.004495545978764966,0.44675103269754896,4.690932737497593,0.023525928677364583,13,7,968,0.42864863024878364,"OrderedDict([('classifier__colsample_bytree', 0.44675103269754896), ('classifier__gamma', 4.690932737497593), ('classifier__learning_rate', 0.023525928677364583), ('classifier__max_depth', 13), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 968), ('classifier__subsample', 0.42864863024878364)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.8014654318491617,0.01524750538858699,0.11914507548014323,0.0088704275714805,0.8968086276530698,0.04993252578781429,0.35849450168822994,4,3,221,0.9167837560751892,"OrderedDict([('classifier__colsample_bytree', 0.8968086276530698), ('classifier__gamma', 0.04993252578781429), ('classifier__learning_rate', 0.35849450168822994), ('classifier__max_depth', 4), ('classifier__min_child_weight', 3), ('classifier__n_estimators', 221), ('classifier__subsample', 0.9167837560751892)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7922124862670898,0.022577743012060735,0.12246155738830566,0.0010684941356298484,0.13352676555454934,0.03474510360173876,0.43411773427859285,9,4,834,0.22991660081830984,"OrderedDict([('classifier__colsample_bytree', 0.13352676555454934), ('classifier__gamma', 0.03474510360173876), ('classifier__learning_rate', 0.43411773427859285), ('classifier__max_depth', 9), ('classifier__min_child_weight', 4), ('classifier__n_estimators', 834), ('classifier__subsample', 0.22991660081830984)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.8065205415089926,0.02420043840109715,0.11805478731791179,0.0041668723230210165,0.06380825139341315,8.602231817934504,0.8587198293938516,3,2,111,0.8764636444456451,"OrderedDict([('classifier__colsample_bytree', 0.06380825139341315), ('classifier__gamma', 8.602231817934504), ('classifier__learning_rate', 0.8587198293938516), ('classifier__max_depth', 3), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 111), ('classifier__subsample', 0.8764636444456451)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7954737345377604,0.06139072174704779,0.11599898338317871,0.0072764107695426836,0.9005422957007609,0.014197803336540134,0.8782005031530035,2,1,947,0.971247645447193,"OrderedDict([('classifier__colsample_bytree', 0.9005422957007609), ('classifier__gamma', 0.014197803336540134), ('classifier__learning_rate', 0.8782005031530035), ('classifier__max_depth', 2), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 947), ('classifier__subsample', 0.971247645447193)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7667758464813232,0.028786002663932702,0.1126413345336914,0.0039348255923862836,0.10007587129728387,2.648774191425416,0.9461258597669845,15,10,115,0.09024068043708705,"OrderedDict([('classifier__colsample_bytree', 0.10007587129728387), ('classifier__gamma', 2.648774191425416), ('classifier__learning_rate', 0.9461258597669845), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 115), ('classifier__subsample', 0.09024068043708705)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7511333624521891,0.032757107915008875,0.11243041356404622,0.0037531832292726996,0.06875090744538918,7.777440656124175,0.013586712408310149,15,10,341,0.9002065969918056,"OrderedDict([('classifier__colsample_bytree', 0.06875090744538918), ('classifier__gamma', 7.777440656124175), ('classifier__learning_rate', 0.013586712408310149), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 341), ('classifier__subsample', 0.9002065969918056)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.751445452372233,0.03859158392104051,0.11216314633687337,0.0043899623818977156,0.14630855278036586,0.01087441690939353,0.2995160363443589,9,2,442,0.7591927585814537,"OrderedDict([('classifier__colsample_bytree', 0.14630855278036586), ('classifier__gamma', 0.01087441690939353), ('classifier__learning_rate', 0.2995160363443589), ('classifier__max_depth', 9), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 442), ('classifier__subsample', 0.7591927585814537)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7535313765207926,0.03112136443123061,0.11249740918477376,0.003368864659744613,0.9653153546392126,0.02473032783063641,0.01579567871505189,15,1,146,0.10848944392890464,"OrderedDict([('classifier__colsample_bytree', 0.9653153546392126), ('classifier__gamma', 0.02473032783063641), ('classifier__learning_rate', 0.01579567871505189), ('classifier__max_depth', 15), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 146), ('classifier__subsample', 0.10848944392890464)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
0.7630703449249268,0.02410968331726575,0.11234021186828613,0.004935728806087754,1.0,0.01,1.0,1,10,1000,0.06,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 1.0), ('classifier__max_depth', 1), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.06)])",0.971683838893292,0.9965415375747533,0.9811225592621947,0.9831159785767466,0.010245538422725013,1
