mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33.7886848449707,0.026937381879426726,0.9292711416880289,0.0026234481590835337,0.9060842848803565,0.015552834334843502,0.10945275509365368,2,3,989,0.1040827797549366,"OrderedDict([('classifier__colsample_bytree', 0.9060842848803565), ('classifier__gamma', 0.015552834334843502), ('classifier__learning_rate', 0.10945275509365368), ('classifier__max_depth', 2), ('classifier__min_child_weight', 3), ('classifier__n_estimators', 989), ('classifier__subsample', 0.1040827797549366)])",0.2041933856906117,0.26709417104978744,0.2742993011023849,0.24852895261426133,0.03148767320290881,1
46.06849376360575,0.08728780291138813,0.9675759474436442,0.029859930794904954,0.06,8.999999999999998,0.03955440676034207,15,7,1000,0.5433877634940436,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 8.999999999999998), ('classifier__learning_rate', 0.03955440676034207), ('classifier__max_depth', 15), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.5433877634940436)])",0.21312774695583256,0.27170545428344983,0.25772750198141076,0.24752023440689772,0.024979700858140472,2
20.666634877522785,0.40278208790314285,0.4008938471476237,0.010634570872432768,1.0,8.999999999999998,0.0521333798395909,15,10,561,0.06,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 8.999999999999998), ('classifier__learning_rate', 0.0521333798395909), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 561), ('classifier__subsample', 0.06)])",0.21010159233374162,0.2802795590460408,0.25203544923985877,0.24747220020654706,0.028831165825348996,3
161.51762874921164,5.284388861956237,6.299276113510132,0.2153092290746003,0.3973534213078413,0.010764534088548064,0.09130969971623701,14,6,962,0.5811671762479242,"OrderedDict([('classifier__colsample_bytree', 0.3973534213078413), ('classifier__gamma', 0.010764534088548064), ('classifier__learning_rate', 0.09130969971623701), ('classifier__max_depth', 14), ('classifier__min_child_weight', 6), ('classifier__n_estimators', 962), ('classifier__subsample', 0.5811671762479242)])",0.21082210533900136,0.2639239138266446,0.26767058145399525,0.24747220020654706,0.025960630063329028,3
81.7376823425293,1.758026331750431,4.0525829792022705,0.06462738458317094,0.5499513201947249,2.093871848777284,0.012506944139318377,15,10,997,0.07169832362350567,"OrderedDict([('classifier__colsample_bytree', 0.5499513201947249), ('classifier__gamma', 2.093871848777284), ('classifier__learning_rate', 0.012506944139318377), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 997), ('classifier__subsample', 0.07169832362350567)])",0.21399236256214424,0.2773975070250018,0.2510267310324951,0.24747220020654703,0.026006782488848572,5
90.15432739257812,2.631136533164831,2.6874181429545083,0.06748491817574341,0.44675103269754896,4.690932737497593,0.023525928677364583,13,7,968,0.42864863024878364,"OrderedDict([('classifier__colsample_bytree', 0.44675103269754896), ('classifier__gamma', 4.690932737497593), ('classifier__learning_rate', 0.023525928677364583), ('classifier__max_depth', 13), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 968), ('classifier__subsample', 0.42864863024878364)])",0.21435261906477412,0.2649326320340082,0.26291519561928095,0.24740014890602105,0.02338264219284536,6
58.65759690602621,1.8399222275746003,2.944605986277262,0.06357089100576789,0.29621990827485845,0.9392497483094827,0.02648358329753824,14,10,323,0.3490336642877892,"OrderedDict([('classifier__colsample_bytree', 0.29621990827485845), ('classifier__gamma', 0.9392497483094827), ('classifier__learning_rate', 0.02648358329753824), ('classifier__max_depth', 14), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 323), ('classifier__subsample', 0.3490336642877892)])",0.21471287556740398,0.2705526334750342,0.2567908350745731,0.24735211470567045,0.02375340989482622,7
60.77483503023783,4.3354507716796995,2.0762976010640464,0.0793465120620131,0.6376579342322819,4.44550267217204,0.025905619519718724,7,1,650,0.6429531771849302,"OrderedDict([('classifier__colsample_bytree', 0.6376579342322819), ('classifier__gamma', 4.44550267217204), ('classifier__learning_rate', 0.025905619519718724), ('classifier__max_depth', 7), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 650), ('classifier__subsample', 0.6429531771849302)])",0.2104618488363715,0.265509042438216,0.265581093738742,0.24718399500444313,0.02596649523571214,8
35.39019783337911,0.48480911227329176,1.9937575658162434,0.041128416557861175,0.06,0.01,0.18938667839879003,6,7,559,0.58834047442088,"OrderedDict([('classifier__colsample_bytree', 0.06), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.18938667839879003), ('classifier__max_depth', 6), ('classifier__min_child_weight', 7), ('classifier__n_estimators', 559), ('classifier__subsample', 0.58834047442088)])",0.21536133727213777,0.2605375027019238,0.2647885294329563,0.24689578980233928,0.022365659381466,9
91.60334165891011,0.24114416061478375,4.0581105550130205,0.001885004759027833,0.5196569992460918,0.1607291414399549,0.010457683729126489,6,1,1000,0.11622508843453325,"OrderedDict([('classifier__colsample_bytree', 0.5196569992460918), ('classifier__gamma', 0.1607291414399549), ('classifier__learning_rate', 0.010457683729126489), ('classifier__max_depth', 6), ('classifier__min_child_weight', 1), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.11622508843453325)])",0.21658620938107934,0.2706967360760862,0.25290006484617045,0.246727670101112,0.02251756525425401,10
