mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
72.27547272046407,1.129936136552123,3.3244561354319253,0.08196560215187197,1.0,0.01,0.01,10,10,729,0.06,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 10), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 729), ('classifier__subsample', 0.06)])",0.22696159665681964,0.2756682758123784,0.27105699257871607,0.257895621682638,0.021954519830606378,1
89.96532654762268,1.8785345838577538,5.025286674499512,0.01591838886621205,0.45628301763131135,1.0493304619598272,0.01056919850777644,11,9,998,0.08257070559759538,"OrderedDict([('classifier__colsample_bytree', 0.45628301763131135), ('classifier__gamma', 1.0493304619598272), ('classifier__learning_rate', 0.01056919850777644), ('classifier__max_depth', 11), ('classifier__min_child_weight', 9), ('classifier__n_estimators', 998), ('classifier__subsample', 0.08257070559759538)])",0.22415159593630665,0.27264212119028747,0.2721377620866057,0.2563104930710666,0.02274070642730667,2
98.64411664009094,1.6593588464512756,4.368636926015218,0.019770869876023858,1.0,0.01,0.01633049955348369,15,10,1000,0.06,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 0.01), ('classifier__learning_rate', 0.01633049955348369), ('classifier__max_depth', 15), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.06)])",0.22278262122631312,0.27393904459975504,0.2705526334750342,0.2557580997670341,0.023358133256156863,3
145.48267857233682,3.5520079327284524,7.01681113243103,0.0811107622373328,0.6257451502229454,0.025391520797642262,0.01,15,3,1000,0.06,"OrderedDict([('classifier__colsample_bytree', 0.6257451502229454), ('classifier__gamma', 0.025391520797642262), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 15), ('classifier__min_child_weight', 3), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.06)])",0.22465595503998848,0.26853519706030693,0.27134519778081995,0.2548454499603718,0.0213779984824462,4
46.30245844523112,0.3957082205539045,1.577294111251831,0.06406096157208559,1.0,8.999999999999998,0.014992613185956079,9,10,707,0.2084064794580842,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 8.999999999999998), ('classifier__learning_rate', 0.014992613185956079), ('classifier__max_depth', 9), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 707), ('classifier__subsample', 0.2084064794580842)])",0.22703364795734562,0.265509042438216,0.2716334029829238,0.2547253644594952,0.01973998176539108,5
130.82240676879883,6.251735606903737,4.659924904505412,0.18527414025986885,1.0,1.6167923375772666,0.024701376789358666,8,10,1000,0.42026927026158756,"OrderedDict([('classifier__colsample_bytree', 1.0), ('classifier__gamma', 1.6167923375772666), ('classifier__learning_rate', 0.024701376789358666), ('classifier__max_depth', 8), ('classifier__min_child_weight', 10), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.42026927026158756)])",0.23034800778154046,0.2602492974998199,0.2731464802939693,0.25458126185844326,0.017926187238659522,6
59.48347123463949,0.8096461114073923,1.61854887008667,0.0321918858951141,0.6575411882195723,6.772734839529585,0.024577622122684505,15,2,928,0.19311282635265153,"OrderedDict([('classifier__colsample_bytree', 0.6575411882195723), ('classifier__gamma', 6.772734839529585), ('classifier__learning_rate', 0.024577622122684505), ('classifier__max_depth', 15), ('classifier__min_child_weight', 2), ('classifier__n_estimators', 928), ('classifier__subsample', 0.19311282635265153)])",0.21896390229843649,0.2671662223503134,0.27761366092657974,0.2545812618584432,0.02554387688822661,7
45.09196909268697,0.8649364581196072,1.342434326807658,0.045107457435370875,0.8067399928428234,5.881036653245705,0.04618748501574261,5,8,1000,0.3318210472897634,"OrderedDict([('classifier__colsample_bytree', 0.8067399928428234), ('classifier__gamma', 5.881036653245705), ('classifier__learning_rate', 0.04618748501574261), ('classifier__max_depth', 5), ('classifier__min_child_weight', 8), ('classifier__n_estimators', 1000), ('classifier__subsample', 0.3318210472897634)])",0.22220621082210534,0.2708408386771381,0.2705526334750342,0.25453322765809255,0.022858955629326553,8
100.62143874168396,8.471251145434888,5.433756589889526,0.16234020450119382,0.3171374411548854,4.34445092076153,0.011109555635237009,15,9,984,0.39121720542458677,"OrderedDict([('classifier__colsample_bytree', 0.3171374411548854), ('classifier__gamma', 4.34445092076153), ('classifier__learning_rate', 0.011109555635237009), ('classifier__max_depth', 15), ('classifier__min_child_weight', 9), ('classifier__n_estimators', 984), ('classifier__subsample', 0.39121720542458677)])",0.22501621154261833,0.26824699185820305,0.26968801786872254,0.25431707375651463,0.02072718880840736,9
70.45797499020894,0.8984774298740903,3.121609608332316,0.0075771399839274205,0.8099155495368442,0.24232302761086089,0.010602970639727411,8,6,683,0.06720120949007646,"OrderedDict([('classifier__colsample_bytree', 0.8099155495368442), ('classifier__gamma', 0.24232302761086089), ('classifier__learning_rate', 0.010602970639727411), ('classifier__max_depth', 8), ('classifier__min_child_weight', 6), ('classifier__n_estimators', 683), ('classifier__subsample', 0.06720120949007646)])",0.22357518553209885,0.27249801858923556,0.2657251963397939,0.2539328001537094,0.021643418621547166,10
